block,feature,validation_loss,test_loss
block_9,mean_F2_bandwidth,0.181215261193839,0.8762193222840627
block_9,mean_harmonic_difference_H1_A3,0.18194472620433028,1.101076563199361
block_9,50th_percentile_pitch_semitone,0.09752343713559887,0.3886035829782486
block_9,mean_harmonic_difference_H1_H2,0.1274128488518975,1.012032965819041
block_9,mean_spectral_slope_500_1500_voiced,0.16767157038504427,0.7473937173684438
block_9,cv_mfcc3,0.049648160030218685,0.4334765101472537
block_9,cv_spectral_flux,0.10634624983438036,0.2157841349641482
block_9,cv_HNR,0.00079916244298643,4.3904713085309295
block_9,cv_F2,0.14425488324327904,1.0624901155630748
block_9,cv_F3_bandwidth,0.13474230468273163,1.1758268177509308
block_9,loudness,0.1228820900009437,0.7856961985429128
block_9,logHNR,0.11361494524912401,0.6674678921699524
